# period (s)    DM              RA (J2000, deg) Dec (J2000, deg)
0.8107180	8.89E+02	269.9551250	-23.0355560
0.2547200	3.03E+02	269.9876670	-19.6747220
1.0308200	2.80E+02	270.0000000	-23.7166670
1.7992720	6.41E+02	270.0512500	-21.2386110
0.7831850	5.00E+01	270.0920000	-1.4251670
0.1249240	2.89E+02	270.2494580	-24.8647220
0.3752970	3.88E+02	270.2847080	-21.9088890
0.4157960	1.07E+03	270.3326210	-23.0789440
2.5504980	4.84E+02	270.3429170	-18.9302780
0.9214910	1.20E+02	270.3444180	-3.9652850
0.4381130	7.79E+02	270.3853750	-21.2550000
1.1087250	2.64E+02	270.4445420	-19.1600000
1.0819080	1.26E+02	270.4451500	-29.3440480
0.0036250	5.72E+01	270.4628180	-14.2929170
1.3856040	1.46E+02	270.4694170	-34.9769440
0.5690070	7.11E+02	270.5129170	-24.4452780
0.0126480	1.50E+02	270.5222300	-21.4010000
0.5146710	2.64E+02	270.5618750	-17.7547220
0.5542620	9.80E+01	270.6143750	1.4732500
0.4436490	4.36E+02	270.8726670	-19.3447220
0.3344150	1.66E+02	270.8820530	-27.2017740
0.0071010	1.92E+02	270.8920830	-30.0338890
0.5365960	3.88E+02	270.8945000	-16.2750000
0.1336170	2.34E+02	270.9642100	-21.6187090
2.8643380	3.92E+02	270.9960830	-18.9552780
0.0093430	2.47E+01	271.0880470	-27.2920010
0.5705110	4.24E+02	271.1174580	-22.4716670
0.0231010	1.86E+02	271.2078980	-7.5901930
1.1812690	2.25E+02	271.2754170	-15.0766670
0.2187120	8.09E+01	271.2923110	3.1084090
0.6614020	2.69E+02	271.3580420	-24.7916670
0.3578070	7.08E+02	271.3674580	-20.6211110
0.4546510	1.46E+02	271.3809830	-6.3292780
0.4057690	9.32E+02	271.4045420	-20.5475000
0.8797910	6.83E+02	271.5275000	-19.3397220
0.5226180	1.22E+02	271.5282970	-11.9079850
0.4817890	7.50E+02	271.5816250	-21.4277780
0.6683090	3.19E+02	271.6074170	-16.3105560
0.4842850	5.80E+01	271.7083330	10.4000000
0.8277760	3.13E+02	271.7853960	-27.2508230
0.0030590	1.34E+02	271.8348330	-24.9979440
0.0041860	1.34E+02	271.8358330	-24.9975000
0.1637270	1.12E+02	271.9084480	-8.7953530
0.4643000	8.93E+01	271.9634790	7.9453860
0.3649120	1.47E+02	272.0186670	-32.8261110
0.9184100	6.07E+02	272.0266520	-20.9687570
0.8760440	1.51E+02	272.0393020	-8.2171660
2.4578820	9.50E+01	272.0551250	-27.0225000
0.4251150	1.41E+02	272.0791670	0.5666670
7.5559200	0.00E+00	272.1638330	-20.4109720
0.2410350	5.36E+02	272.1762500	-17.4408330
0.5969930	2.25E+02	272.1901420	-10.3467500
0.7024140	3.82E+02	272.3097060	-21.1507990
0.4348110	8.67E+02	272.3161250	-20.0700000
0.8603880	1.94E+02	272.3624170	-35.7883330
0.3138860	2.41E+02	272.3996670	-7.7170560
1.1244810	5.98E+02	272.4050420	-18.8486110
0.0827470	1.97E+02	272.4297790	-19.2939170
0.8952850	4.11E+02	272.4396250	-14.4902780
5.5402490	1.78E+02	272.4628620	-19.7310920
0.2610490	4.50E+01	272.6851250	-53.6354720
0.1537160	4.52E+02	272.7313330	-18.3441670
0.0328220	2.40E+02	272.7457830	-20.0856390
0.2172140	3.05E+02	272.7465080	-14.6926670
0.9249450	1.48E+02	272.8328330	-1.9085830
0.4617130	5.78E+01	272.8350830	7.0415830
0.0646670	0.00E+00	272.8716670	-19.4244440
0.5574640	7.61E+02	272.8738330	-18.5955560
0.1041820	4.76E+02	272.9793080	-17.6104720
0.4158130	1.72E+02	272.9813750	-24.6647220
1.2053660	2.55E+02	273.0300360	-17.3081870
0.5383410	5.18E+02	273.0662210	-17.5604100
1.2233520	5.47E+02	273.0872080	-21.0433330
0.3158350	3.61E+02	273.1345830	-25.4438890
0.4309910	8.92E+02	273.1453750	-19.1775000
0.7939030	1.04E+02	273.2216160	2.4492010
0.9310890	4.15E+01	273.3053380	40.2275090
0.3285140	3.33E+02	273.3715000	-22.7016670
0.3364250	6.08E+01	273.4115000	18.3708330
0.4264660	4.62E+02	273.4161250	-21.2167780
0.9574640	7.82E+02	273.6556250	-16.8244440
1.3778680	1.68E+02	273.6719170	-6.3004720
0.7512610	6.50E+01	273.6780920	11.5122080
3.9759050	7.92E+02	273.6795830	-17.7466670
1.2499240	5.48E+02	273.7628330	-19.1667780
0.1984360	7.28E+02	273.8111330	-17.6341670
0.7823130	5.26E+02	274.0777590	-17.4840850
0.2176430	1.17E+02	274.1022620	-7.9229170
0.5945000	6.29E+02	274.1216250	-14.7750000
0.5928850	1.28E+02	274.1475100	-26.8315260
0.2179230	5.24E+01	274.1519330	-56.7283610
0.6254700	2.40E+02	274.2500000	-23.1833330
0.3844870	1.03E+02	274.2511250	-38.6332500
0.3870170	9.43E+01	274.2740710	-36.3011110
0.2246040	9.70E+02	274.4008330	-15.1941670
0.4380950	1.48E+01	274.4574580	-7.7219170
0.9396900	8.45E+02	274.5608330	-15.3286110
0.2914890	6.22E+02	274.5989940	-14.3770980
0.5448000	4.22E+02	274.6102080	-11.2747220
0.5511340	6.90E+02	274.6563330	-15.6958330
4.2631600	1.96E+02	274.8875000	-14.9711110
0.3014900	4.04E+02	274.9166080	-10.1411110
1.5156960	3.51E+01	274.9319170	-13.3116670
0.8520470	3.78E+02	274.9605920	-9.4305280
0.2265390	4.22E+02	274.9737120	-15.1723890
1.0603640	6.49E+01	274.9842750	13.0875690
1.7884900	1.08E+03	274.9866670	-14.1337780
1.3881370	5.78E+02	274.9922920	-11.5247220
0.9214600	7.77E+02	275.0823310	-13.7709100
0.3373210	1.04E+02	275.0947000	-5.1606940
0.3099050	4.36E+02	275.1628650	-18.3009050
0.3332430	7.72E+02	275.1700830	-15.4972220
0.5980760	8.44E+01	275.2192000	-4.4605900
0.4141110	8.40E+01	275.2929580	-2.9440560
1.3666820	6.05E+01	275.3062620	17.2630720
1.6560100	1.12E+03	275.3929170	-14.3238890
0.4565120	7.25E+01	275.5473170	-42.1530500
1.7870370	9.52E+01	275.5608330	11.3489440
1.3628170	6.22E+01	275.5768410	7.0886170
0.8311560	6.47E+02	275.6525000	-16.2930560
0.9747000	4.67E+02	275.6658330	-9.1266670
2.0710400	9.25E+02	275.6737500	-12.8802780
0.8348390	1.86E+02	275.7160830	-8.8163890
0.2147710	6.51E+02	275.7251780	-14.0006670
1.8742690	1.21E+02	275.7456420	-22.9418360
1.6367920	3.30E+02	275.7903330	-18.1258330
1.8465340	6.07E+02	275.8327500	-11.4344440
1.6254050	6.11E+02	275.8392500	-15.4394440
0.6171070	1.04E+03	275.8510420	-13.7983330
0.7529070	6.68E+01	275.8790550	5.8400860
0.2798290	4.29E+02	275.9179450	-11.2531350
0.0054400	8.68E+01	275.9186840	-30.3610880
0.4059000	8.70E+01	275.9187500	-24.9975000
0.3785960	8.69E+01	275.9230770	-30.3615820
0.2840540	5.02E+01	275.9449520	-31.1138200
0.7597770	1.36E+02	275.9672750	-1.9012700
0.1893350	2.25E+02	276.0018980	-19.7643660
1.1617430	1.57E+02	276.0430000	-22.5530560
0.4122300	5.71E+02	276.0587500	-15.0091670
0.2233190	1.55E+02	276.0625000	-25.6000000
1.5058750	1.85E+02	276.1193330	-23.4713890
0.4357590	6.03E+02	276.1230790	-11.3118370
0.0030540	1.20E+02	276.1333710	-24.8697500
2.4994680	5.80E+01	276.2226250	-1.4642780
0.3624920	4.63E+02	276.2339630	-11.9981670
0.3593940	4.28E+02	276.2391130	-14.3848060
0.2791870	3.57E+02	276.2621970	-14.7812790
0.7789490	5.66E+01	276.3138520	0.0721390
0.7689840	1.94E+01	276.3773080	-9.5894720
0.7706190	1.59E+02	276.5000000	-14.4500000
2.0931360	3.21E+02	276.5228030	-11.5287850
0.3820730	5.30E+02	276.5525000	-15.4341670
0.1014660	2.31E+02	276.5548970	-13.5796720
0.2705020	3.81E+02	276.7613960	-7.8386670
0.2457570	4.30E+02	276.7728310	-9.9786410
0.5125480	2.59E+02	276.9411830	-9.5712220
0.0720520	6.07E+02	277.0785380	-11.0308060
0.2694150	3.63E+02	277.0863130	-6.1976390
0.5145230	2.68E+02	277.0898330	-21.3322220
0.1531970	3.03E+02	277.1264830	-10.1194720
0.2463280	2.45E+02	277.1383750	-10.9572220
0.8603320	4.95E+02	277.1785420	-13.6125000
0.7416400	5.60E+01	277.2222420	13.9931560
0.3184010	3.17E+02	277.2723750	-7.5727780
0.0410100	1.38E+01	277.3944450	24.9383870
0.3071330	2.17E+02	277.4297380	-17.8510830
0.1991470	1.14E+02	277.4464170	0.0023610
0.7714930	3.94E+02	277.5014580	-14.2436110
6.2215530	2.57E+02	277.5071670	-11.5922220
0.1525120	9.57E+01	277.5817170	-1.5300280
0.3456980	2.20E+02	277.6279170	-0.8816670
0.4050430	1.62E+02	277.6981960	-10.9910910
2.8579410	3.42E+02	277.8034580	-12.3919440
0.5079450	3.52E+02	277.8712500	-14.3961110
0.0672670	2.47E+02	277.8929330	-9.8671390
0.6121330	2.46E+02	277.9013920	-8.3899720
2.1656790	3.38E+02	277.9831670	-13.4988890
0.1993000	1.27E+02	278.1250000	-28.7166670
0.6472930	3.01E+02	278.1542500	-8.4510110
0.3303540	4.76E+02	278.1702780	-10.3591040
0.7442950	5.78E+02	278.1777920	-6.7338330
0.5339170	2.83E+01	278.2112500	0.4908330
0.4834590	3.53E+02	278.2816670	-5.9902780
1.8894360	3.50E+01	278.3116670	-60.3844440
0.0618660	1.70E+02	278.3898750	-10.5687500
1.5215450	4.61E+02	278.4120000	-5.9347220
0.0852840	4.11E+02	278.4179170	-8.4586790
0.6867040	2.35E+02	278.4246440	-3.6512030
0.6336400	5.43E+02	278.4933330	-10.9252780
0.5129800	2.95E+02	278.5666670	-7.5186110
0.5209540	8.87E+01	278.5719000	-0.1814670
0.6102590	3.42E+02	278.5963330	-12.0406670
0.2901080	7.93E+01	278.6066780	-4.4377330
1.1727190	6.20E+01	278.6125000	10.7333330
0.3173150	7.07E+02	278.6218750	-6.5503060
0.7883540	5.52E+02	278.6305000	-7.7057220
0.4879140	4.45E+02	278.6582080	-6.0430560
1.4656560	1.85E+02	278.6914170	-18.9330560
0.3295320	1.55E+02	278.7128880	-0.5261940
0.3583060	1.24E+02	278.7225040	-17.1805560
0.3058300	4.73E+02	278.7731740	-6.7184330
1.0877490	4.56E+02	278.7838330	-5.3688890
0.8418650	2.70E+02	278.8039420	-3.8194170
0.1659070	1.33E+02	278.8261960	-11.1041940
0.8591920	4.71E+02	278.9084170	-9.4075000
0.3795360	1.93E+02	278.9369170	-9.7772220
0.1453470	2.77E+02	278.9444170	-9.7413890
0.6704860	3.27E+02	278.9597080	-15.8105560
0.3024480	1.14E+02	278.9897960	-10.3346670
0.4572450	5.64E+02	279.1050000	-5.2930560
0.3542370	2.32E+02	279.2157930	-4.6104660
0.1787560	1.57E+02	279.2178630	-13.4093330
0.5627110	3.17E+02	279.2246910	-10.1356530
1.9635320	1.01E+02	279.2796670	12.3650000
1.8760190	3.00E+02	279.2892080	-12.7322220
1.9058090	3.16E+02	279.3110430	-6.8839210
0.2010630	3.18E+02	279.3485960	-5.9911940
0.4735130	1.24E+02	279.3685420	0.8869440
0.6170370	8.70E+01	279.3839750	-0.7529560
0.0962940	4.62E+02	279.4314580	-6.0802780
0.6183580	1.01E+02	279.4760420	-18.6188890
0.3808310	6.21E+02	279.5466250	-4.8897220
1.2183540	2.08E+02	279.6103330	-10.7825000
0.2353030	2.74E+02	279.6587080	-5.8200000
1.9019670	3.39E+01	279.6794250	16.8377920
0.9271780	4.24E+02	279.7157500	-6.4150000
0.9319000	3.07E+02	279.7500000	-1.6000000
0.1494610	2.93E+02	279.7502670	-4.6159720
0.4495480	4.98E+02	279.7908460	-6.7292220
0.4849140	8.85E+01	279.8352500	-6.4594440
0.2387780	4.49E+02	279.9063130	-3.3529170
0.5853190	2.43E+02	279.9275790	-4.9996670
1.9114280	1.70E+02	279.9321170	-12.6446390
0.5209400	2.42E+02	279.9627500	-4.0402500
0.4189690	3.48E+02	279.9727420	-9.0874440
1.0964400	2.33E+02	280.0573960	-8.2529440
0.8593680	3.22E+02	280.0965830	-5.9878330
0.9409620	3.11E+02	280.1002750	-11.3696390
0.9556720	3.50E+02	280.1390170	-8.1509170
0.7974780	1.82E+02	280.1420290	2.2485280
1.6528620	2.67E+01	280.1858670	56.6820750
5.3093770	2.72E+02	280.2162500	-8.6747220
0.7544700	3.02E+02	280.2240920	-12.1257220
0.1861470	3.25E+02	280.2735930	-4.4221210
0.0297730	1.26E+02	280.3240040	1.5046940
11.7750540	0.00E+00	280.3300000	-4.9369440
1.6576560	2.16E+02	280.3578750	-3.1725000
0.3536030	4.10E+01	280.3579170	-78.7541670
1.3345570	2.67E+02	280.3929170	-14.0719440
0.2040680	1.94E+02	280.4111670	-3.8118330
0.4457490	2.89E+02	280.4555000	-5.4081940
0.3813190	4.91E+01	280.4831660	9.2020430
0.6633210	4.75E+02	280.4841960	-1.9651670
0.3130160	2.12E+02	280.5416750	6.6375000
0.5266820	1.88E+02	280.5470370	-4.2606110
0.2333260	1.10E+02	280.5709250	3.9764720
0.4049200	9.55E+02	280.5792500	-3.1627780
0.3446430	3.43E+02	280.5922420	-9.0901670
1.8399440	1.96E+02	280.6103240	-3.9999540
0.4716040	1.03E+02	280.6248330	13.5337500
3.0882560	1.48E+02	280.6288750	2.9663330
0.5644750	4.85E+02	280.6793750	-6.2100000
1.0542280	4.34E+02	280.7411250	-1.8907500
0.1323140	7.98E+02	280.7777920	-3.9322220
0.6698720	4.86E+02	280.8026250	-1.6295280
0.1916140	2.28E+02	280.8435040	-7.0485000
3.4065390	8.53E+01	280.8590830	20.4151670
0.7549630	4.44E+02	280.8651790	-4.9917780
0.8803300	1.02E+02	280.8665080	-0.0113610
0.5364140	2.16E+02	280.8696460	-8.1124720
2.0275240	4.42E+02	280.8763670	-2.1841110
0.5835500	2.16E+02	280.8900290	-15.1175000
0.7825980	5.07E+02	280.9030000	-0.8361110
0.0018460	6.00E+01	280.9219260	-11.2252920
0.7819340	2.46E+02	280.9310000	-4.1344440
0.2694430	6.26E+02	281.0064170	-4.8724720
0.2556990	4.13E+02	281.0212850	-5.6428290
0.4605030	3.46E+02	281.0458330	0.5833330
0.9910270	1.23E+02	281.1393850	-4.5534480
0.3351630	3.18E+02	281.1415000	-5.0334720
0.6410980	6.05E+02	281.1712460	-0.5071670
0.5077220	4.29E+02	281.1873970	-2.7447030
0.5250490	8.36E+02	281.1895000	-3.1769720
0.2729630	8.20E+02	281.2208330	-2.9333330
0.3754630	4.15E+01	281.2287270	14.9039220
6.9712700	0.00E+00	281.2375000	-3.0000000
0.6343540	2.28E+02	281.2737210	-8.4443610
1.4216540	1.13E+02	281.2857920	6.3993330
2.6189180	1.97E+02	281.2979170	-13.8651390
0.4867510	2.31E+02	281.3946240	-4.5749500
1.0923480	3.16E+02	281.4103750	-5.7550560
0.2062200	2.07E+02	281.4407420	-11.2363890
0.2076360	5.00E+02	281.4704170	-3.2680560
0.1046950	2.81E+02	281.4882500	-7.7273330
4.4767390	2.39E+02	281.5000000	-2.9333330
4.8788390	9.70E+01	281.5574170	-74.0511110
0.3501100	3.88E+02	281.5822670	-7.8226110
0.3256840	0.00E+00	281.6039170	-2.9750280
0.4343730	1.40E+02	281.6825880	0.8608330
0.7781640	2.08E+02	281.8377960	-6.0872500
0.5977690	1.42E+02	281.8451580	-4.0372760
6.7070460	6.67E+02	281.8967080	-1.5127780
0.9579910	2.29E+02	281.9080210	-4.6375830
0.3408320	4.55E+02	281.9660420	-4.7267220
6.7953000	8.80E+01	282.0000000	-12.7833330
1.3122180	1.63E+02	282.0492080	-11.8358890
1.6371290	4.18E+02	282.0625420	-5.1938890
4.3081900	1.82E+01	282.0751440	-19.8752460
0.2250040	4.97E+02	282.0847880	-6.0188060
0.6594320	1.60E+02	282.0982990	-1.3995080
0.7547300	1.39E+02	282.1250000	12.8333330
0.5376240	3.06E+01	282.1578750	-0.3880560
0.2977700	1.34E+02	282.1631480	-14.2381630
0.3286650	9.08E+01	282.1823750	8.4433060
0.2745570	1.17E+03	282.1895830	-0.9313890
2.2186030	2.43E+02	282.2275920	6.0796670
0.5059570	2.79E+01	282.2333750	6.7921390
0.7611940	5.61E+01	282.2644620	4.1617500
1.4513190	1.48E+02	282.2768150	-6.6185850
0.6724810	1.23E+03	282.2927080	-0.6722220
0.2756410	6.22E+01	282.3944850	24.3961040
0.5421550	2.07E+02	282.4340830	1.4563890
0.9533840	1.20E+02	282.4381540	-6.2420830
0.6684080	4.29E+01	282.4910420	-3.2919440
0.7341850	8.95E+02	282.6391250	-0.5191670
0.3455820	6.02E+01	282.6478070	13.5995540
1.0818440	2.01E+02	282.6881000	0.4404440
1.4090650	2.40E+01	282.7632080	-0.8853610
0.2846970	1.16E+02	282.7637450	4.3033370
1.2053030	7.06E+01	282.8050650	12.9931350
0.4351940	5.15E+02	282.8135830	-2.6919440
0.9531820	4.27E+02	282.8183750	-1.2370560
0.9069770	4.18E+02	282.9674170	1.3163890
0.4289790	4.31E+02	283.0150000	-1.4565000
0.4514730	2.86E+02	283.0714580	-1.3041110
2.1801950	7.87E+02	283.1142550	0.5338850
1.3261490	3.20E+02	283.1358330	3.0847220
0.1049130	0.00E+00	283.1606670	0.6721780
0.9577510	5.45E+02	283.1740790	0.2325280
0.4678940	2.55E+02	283.1782500	0.1360000
0.5241510	1.71E+02	283.2390830	-6.5991670
0.3363370	5.68E+01	283.2477830	-26.1701950
0.9051370	2.79E+02	283.2681670	5.0905830
3.9146580	2.14E+02	283.3419580	8.8880560
0.1014360	4.38E+02	283.3459080	-0.0756390
0.3978820	5.69E+02	283.3748670	0.1915830
0.2755780	1.81E+02	283.3860830	0.9497220
0.0040920	3.06E+01	283.4888260	13.0622470
0.1264000	1.99E+02	283.4934080	5.7653330
0.5731970	2.07E+02	283.6222300	10.7783690
1.1465950	1.30E+02	283.6845530	-14.3573400
0.3454010	1.52E+02	283.8153330	-9.6838890
0.2586850	2.44E+02	283.8238330	7.0103060
0.8453480	4.03E+02	283.8609580	3.1222780
1.6781060	4.38E+02	283.9223750	4.3797220
0.2674400	9.67E+01	284.0443820	1.2225760
0.3704830	1.31E+02	284.0915710	-5.4491110
0.4202520	3.41E+02	284.1108330	4.0738890
0.6202170	5.54E+02	284.1187630	1.0362780
0.3569290	8.24E+01	284.2533670	0.9546590
0.5029240	2.82E+02	284.2887920	8.1511940
0.3499510	4.66E+02	284.3160670	5.4413060
3.6872190	1.09E+02	284.3602080	-10.4502780
0.1397600	2.49E+02	284.3875330	1.7297220
0.0053620	1.33E+01	284.4016320	9.7214530
0.6309830	7.83E+02	284.4204170	2.1827780
0.4158230	5.07E+02	284.4318430	2.2114200
0.7458280	7.02E+02	284.5726250	2.2605560
4.6932330	3.36E+02	284.7242080	2.6938890
0.9339720	9.75E+01	284.9349540	15.4363890
1.0443130	2.76E+02	284.9406670	6.0294720
0.5596340	4.20E+02	284.9416670	0.5833330
0.6022270	6.50E+01	285.0750000	30.8833330
1.2791930	3.90E+01	285.1016670	-79.8633890
0.3898690	3.23E+02	285.1168080	6.5724720
0.3742620	2.01E+02	285.1608330	2.4588890
0.3851940	1.37E+02	285.1943500	-0.8523330
0.6122090	3.80E+01	285.1982580	-26.0121670
0.6365840	3.93E+02	285.2625420	3.3383330
0.8320020	9.40E+01	285.2748330	6.3552780
2.6630800	3.52E+02	285.2929170	4.2308330
1.2996930	1.85E+02	285.3152920	2.9113890
0.3557250	1.06E+02	285.3153120	-3.2081940
0.8016930	2.43E+02	285.3180420	-3.2539720
1.9568580	2.44E+01	285.3251250	-17.6666670
0.5547560	5.47E+02	285.3783750	3.9330280
0.6554500	4.02E+02	285.3824220	3.5183120
0.7776620	3.46E+02	285.3833330	0.4333330
0.6905760	1.04E+03	285.3841670	4.5897220
0.2882190	1.05E+02	285.3928690	1.9439490
0.8320000	1.62E+02	285.4000000	6.1600000
0.6439990	2.53E+02	285.4122360	7.2763350
1.8308570	7.50E+01	285.4532080	13.1134170
0.3188170	3.14E+02	285.4689370	1.4136940
1.7819280	7.27E+01	285.4708960	-9.1030020
0.6147570	4.29E+02	285.4910420	5.1761110
0.4878130	1.05E+02	285.5564170	7.3975000
0.7465770	1.77E+02	285.6775850	5.9405330
1.2237770	2.72E+02	285.7094170	2.8155560
0.6735000	5.03E+02	285.7094910	6.2759580
1.5246720	1.14E+02	285.7112500	-3.6716670
0.3741170	3.88E+02	285.8369750	6.0261110
0.7293040	2.45E+02	285.8749230	1.5939820
0.3014590	1.13E+02	285.8764290	-2.9710000
0.4318870	1.96E+02	285.9080830	-6.5394280
0.6511850	1.09E+02	285.9706250	22.4200830
0.3571550	1.62E+02	285.9799170	9.4319440
1.8565700	1.35E+02	286.0103750	10.1929440
0.2633450	4.39E+02	286.0145830	8.0146110
0.2090000	2.75E+02	286.0375000	7.6613890
0.1395250	2.34E+02	286.0530010	0.0681270
0.0710950	1.86E+02	286.1307580	4.2016390
0.7508080	1.18E+02	286.1386730	-12.4003660
0.3793870	1.62E+02	286.2314790	-1.8423610
0.4412100	7.30E+02	286.2681250	6.0166390
0.9897060	2.56E+02	286.2785370	6.2713060
0.0031930	1.94E+02	286.3141670	1.9091670
0.2180000	4.52E+02	286.3166670	9.0227780
0.6431810	2.29E+02	286.3655640	-0.9447100
0.0037840	2.57E+01	286.3678070	4.0030340
0.6480400	2.45E+02	286.4734260	7.1553790
1.2865640	2.49E+02	286.5498750	6.8300280
0.7753450	2.65E+02	286.6185830	9.2157220
0.2672750	4.73E+02	286.6468540	6.6841390
1.0190930	1.57E+02	286.6862920	18.9023610
0.1440720	2.18E+02	286.7028040	7.7746110
1.0433620	3.49E+02	286.7408040	4.2415110
0.8270970	2.57E+02	286.7945830	12.7933060
5.1689180	0.00E+00	286.8097080	9.3222500
0.2401530	3.12E+02	286.8105960	3.7529440
0.2261070	3.58E+02	286.8435040	9.3085440
1.1384030	5.24E+02	286.8472500	5.5813890
1.2357570	3.10E+01	286.8944000	40.0349190
1.4201600	2.03E+02	286.9074170	11.8269720
0.3518790	2.61E+02	286.9251250	2.8280560
0.5746980	3.32E+02	286.9338250	7.6729440
0.3636760	2.40E+02	286.9782920	7.5227500
0.2910210	2.01E+02	287.0215080	5.0151250
0.3365550	4.68E+02	287.0309870	9.1534440
0.8467930	3.60E+02	287.0672920	4.9613890
0.2123530	1.11E+01	287.0708750	7.5706560
0.1853970	5.12E+02	287.0771250	8.6664440
0.3775780	1.02E+02	287.1330830	23.8616390
0.8302700	2.50E+02	287.2448330	9.2705560
0.5424510	6.45E+01	287.3275170	18.9863170
0.2229490	4.22E+02	287.3329580	9.2149170
0.9961080	1.20E+02	287.3623330	14.8494440
1.0169480	1.13E+02	287.3969070	0.1327140
0.9898310	1.72E+02	287.4096270	2.9140760
0.0029470	1.04E+01	287.4476580	-37.7373120
0.2836400	1.50E+02	287.4528910	11.0342630
0.7559930	3.52E+02	287.4633750	6.2810560
2.3302630	8.29E+01	287.5377660	3.9744510
0.0049840	3.81E+01	287.5404180	12.9404240
0.3378550	2.09E+02	287.5431620	2.4232220
1.4417420	2.59E+02	287.5564130	12.5278290
1.3606030	1.78E+02	287.5654170	-1.2016670
2.7124230	1.24E+02	287.5774870	7.2366110
0.3254150	2.84E+02	287.5919960	7.4769690
0.4528670	4.84E+02	287.6104580	5.5691670
0.5046050	2.06E+02	287.6236590	-3.1650200
0.0083580	3.33E+01	287.7168980	-59.9835730
0.0045720	3.33E+01	287.7173220	-59.9839130
0.0090350	3.33E+01	287.7184010	-59.9848550
0.0052770	3.32E+01	287.7731470	-60.0165830
0.0036190	2.03E+02	287.7962070	1.0360390
0.0053840	1.97E+02	287.8023850	1.0306780
0.0032660	3.37E+01	287.9281480	-59.9741400
0.0036260	3.10E+01	287.9553860	-11.2395360
0.0046260	3.10E+01	287.9800200	13.7928920
0.4604060	4.90E+01	287.9807920	17.9793860
0.6219760	3.78E+01	288.0776080	25.4172560
2.2329690	8.83E+01	288.1806440	21.0760510
0.4093490	1.47E+02	288.1930420	10.6115560
0.1344090	3.55E+02	288.2520830	8.5347500
0.8371480	4.22E+02	288.2649580	10.0006670
0.9233890	1.76E+02	288.3237080	13.5555830
0.0359090	1.79E+02	288.3347540	10.1897140
0.1632460	9.53E+01	288.3377540	9.0792780
0.5214730	1.45E+02	288.3514890	14.0146440
0.3060690	6.37E+02	288.4328330	11.7591940
1.6161300	1.09E+02	288.4617500	4.7683330
1.2419650	1.57E+02	288.4695830	9.6116110
0.8259360	8.94E+01	288.4757230	-4.6799110
0.6009970	1.00E+02	288.5421670	11.3676940
0.6938110	5.80E+01	288.5718330	6.5323060
0.4575270	2.34E+02	288.5991420	2.3299440
2.0583140	1.05E+02	288.7580830	7.8692220
0.3173060	1.93E+02	288.7588420	2.4632690
0.3427770	3.58E+02	288.8077920	8.6499170
1.6162310	6.26E+01	288.8296240	16.7856880
1.5427040	3.90E+01	288.8533330	7.6420560
0.0590300	1.69E+02	288.8666670	16.1076120
0.4045400	2.42E+02	288.8749280	10.1621620
0.2974940	2.74E+02	288.8975670	14.1809720
0.6289700	3.87E+02	289.0488330	10.5148330
0.4399950	3.39E+02	289.0795040	8.7352780
2.1827460	2.95E+02	289.1025000	8.8766670
0.2702540	6.10E+01	289.1347690	9.8572160
1.6183390	3.30E+02	289.1537920	10.3841670
0.5417520	3.04E+02	289.2145830	7.8000000
0.2818420	2.37E+02	289.2444590	13.2138940
0.1946310	9.45E+01	289.4157930	13.8991540
0.4258970	1.35E+02	289.4342830	22.3802110
2.1296650	2.92E+01	289.4535540	8.5818420
0.3708830	1.30E+01	289.5320830	15.6875560
1.1810230	2.72E+01	289.5984930	14.7516670
0.0076460	2.66E+01	289.7001510	-6.7096670
1.6039840	1.92E+02	289.9317500	1.5823610
1.2722600	9.03E+01	289.9610960	0.3610560
0.5098860	1.82E+02	290.0554580	11.1830560
0.7855220	2.76E+01	290.1598940	26.8440000
2.2158020	3.04E+02	290.2307500	10.6752780
0.8210350	1.54E+02	290.2658330	19.8124070
0.6181830	9.16E+01	290.3506660	14.3214090
1.3373020	1.25E+01	290.4367290	21.8839580
0.2106480	8.40E+01	290.4487670	8.2144060
0.7606810	1.01E+02	290.4649880	20.0557780
1.1727630	2.03E+02	290.5333620	20.2992550
1.0779240	2.17E+02	290.7230490	21.1783240
0.5472090	1.43E+02	290.7827080	17.1026110
0.2377900	2.13E+02	291.1666670	20.6675000
1.3460120	4.45E+02	291.5950830	19.4699170
1.0740780	1.02E+02	291.6019620	4.5254570
0.5798230	1.77E+02	291.6888450	16.8091060
1.3249220	2.11E+02	291.7384410	14.5820380
1.4310660	1.80E+02	291.7836670	22.5825830
0.4827660	2.54E+02	291.7934250	18.8690280
0.2983130	9.90E+01	291.8540420	18.9435560
0.2903050	2.03E+02	291.8567830	9.1849170
0.0687290	1.77E+02	292.1770000	17.7741670
1.2204700	1.12E+02	292.3199170	18.7498610
1.1669000	3.30E+01	292.3666670	0.4333330
0.7600320	2.07E+02	292.5039460	13.2697500
0.1368550	3.08E+02	292.6255420	18.8705830
0.5821260	5.60E+01	292.8666670	30.5833330
0.3143550	1.40E+02	292.9821250	15.6159720
0.5714200	5.99E+01	293.0256250	-36.9172500
0.2682170	2.11E+02	293.0334310	20.3462260
0.2265180	3.18E+00	293.0581240	10.9923390
0.1444700	2.19E+02	293.0947580	22.3476350
0.4374540	1.65E+02	293.3308620	7.9686140
0.9283240	1.78E+02	293.3438710	13.0805470
0.0035430	1.15E+01	293.3851130	-62.1963560
0.8136900	1.06E+02	293.4076370	24.6110100
0.6544080	2.15E+02	293.8748750	17.7533890
